종목코드,종목명,종가,대비,시가,고가,저가,거래량,거래대금,시가총액,상장증권수,기초자산_자산명,기초자산_종가,기초자산_대비,기초자산_등락률
"57K524","한국K524KOSPI200풋","390","0","0","0","0","0","0","3900000000","10000000","코스피 200","377.73","3.87","1.04"
"57K525","한국K525KOSPI200콜","935","50","940","1030","935","130","125650","10285000000","11000000","코스피 200","377.73","3.87","1.04"
"57K526","한국K526KOSPI200콜","695","0","0","0","0","0","0","6255000000","9000000","코스피 200","377.73","3.87","1.04"
"57K527","한국K527KOSPI200콜","1135","0","0","0","0","0","0","11350000000","10000000","코스피 200","377.73","3.87","1.04"
"57K528","한국K528KOSPI200콜","1085","0","0","0","0","0","0","9765000000","9000000","코스피 200","377.73","3.87","1.04"
"57K529","한국K529KOSPI200콜","1375","0","0","0","0","0","0","15125000000","11000000","코스피 200","377.73","3.87","1.04"
"57K530","한국K530KOSPI200콜","1085","0","0","0","0","0","0","9765000000","9000000","코스피 200","377.73","3.87","1.04"
"57K531","한국K531KOSPI200콜","1200","0","0","0","0","0","0","12000000000","10000000","코스피 200","377.73","3.87","1.04"
"57K532","한국K532KOSPI200콜","1280","0","0","0","0","0","0","11520000000","9000000","코스피 200","377.73","3.87","1.04"
"57K533","한국K533KOSPI200콜","1375","0","0","0","0","0","0","15125000000","11000000","코스피 200","377.73","3.87","1.04"
"57K534","한국K534KOSPI200콜","1515","0","0","0","0","0","0","13635000000","9000000","코스피 200","377.73","3.87","1.04"
"57K535","한국K535KOSPI200콜","1575","0","0","0","0","0","0","15750000000","10000000","코스피 200","377.73","3.87","1.04"
"57K536","한국K536KOSPI200콜","2515","0","0","0","0","0","0","22635000000","9000000","코스피 200","377.73","3.87","1.04"
"57K537","한국K537KOSPI200콜","2125","0","0","0","0","0","0","23375000000","11000000","코스피 200","377.73","3.87","1.04"
"57K538","한국K538KOSPI200콜","2345","0","0","0","0","0","0","21105000000","9000000","코스피 200","377.73","3.87","1.04"
"57K539","한국K539KOSPI200콜","2155","0","0","0","0","0","0","21550000000","10000000","코스피 200","377.73","3.87","1.04"
"57K540","한국K540KOSPI200콜","2275","0","0","0","0","0","0","20475000000","9000000","코스피 200","377.73","3.87","1.04"
"57K541","한국K541KOSPI200콜","2205","0","0","0","0","0","0","24255000000","11000000","코스피 200","377.73","3.87","1.04"
"57K542","한국K542KOSPI200콜","3220","780","3185","3230","3185","400","1286500","28980000000","9000000","코스피 200","377.73","3.87","1.04"
"57K543","한국K543KOSPI200풋","2375","0","0","0","0","0","0","21375000000","9000000","코스피 200","377.73","3.87","1.04"
"57K544","한국K544KOSPI200풋","1075","-15","1075","1075","1075","200","215000","10750000000","10000000","코스피 200","377.73","3.87","1.04"
"57K545","한국K545KOSPI200풋","1255","0","0","0","0","0","0","11295000000","9000000","코스피 200","377.73","3.87","1.04"
"57K546","한국K546KOSPI200풋","2480","0","0","0","0","0","0","27280000000","11000000","코스피 200","377.73","3.87","1.04"
"57K547","한국K547KOSPI200풋","1775","0","0","0","0","0","0","15975000000","9000000","코스피 200","377.73","3.87","1.04"
"57K548","한국K548KOSPI200풋","1265","0","0","0","0","0","0","12650000000","10000000","코스피 200","377.73","3.87","1.04"
"57K549","한국K549KOSPI200풋","2050","0","0","0","0","0","0","18450000000","9000000","코스피 200","377.73","3.87","1.04"
"57K550","한국K550KOSPI200풋","1930","0","0","0","0","0","0","21230000000","11000000","코스피 200","377.73","3.87","1.04"
"57K551","한국K551KOSPI200풋","640","0","0","0","0","0","0","5760000000","9000000","코스피 200","377.73","3.87","1.04"
"57K552","한국K552KOSPI200풋","500","0","0","0","0","0","0","5000000000","10000000","코스피 200","377.73","3.87","1.04"
"57K553","한국K553KOSPI200풋","440","0","0","0","0","0","0","3960000000","9000000","코스피 200","377.73","3.87","1.04"
"57K554","한국K554KOSPI200풋","875","0","0","0","0","0","0","9625000000","11000000","코스피 200","377.73","3.87","1.04"
"57K555","한국K555KOSPI200풋","575","0","0","0","0","0","0","5175000000","9000000","코스피 200","377.73","3.87","1.04"
"57K556","한국K556KOSPI200풋","1025","0","0","0","0","0","0","10250000000","10000000","코스피 200","377.73","3.87","1.04"
"57K557","한국K557KOSPI200풋","535","0","0","0","0","0","0","4815000000","9000000","코스피 200","377.73","3.87","1.04"
"57K558","한국K558KOSPI200풋","880","0","0","0","0","0","0","9680000000","11000000","코스피 200","377.73","3.87","1.04"
"57K559","한국K559KOSPI200풋","565","0","0","0","0","0","0","5085000000","9000000","코스피 200","377.73","3.87","1.04"
"57K560","한국K560KOSPI200풋","420","0","0","0","0","0","0","4200000000","10000000","코스피 200","377.73","3.87","1.04"
"57K563","한국K563HMM콜","25","0","0","0","0","0","0","227500000","9100000","HMM","17,930","390","2.22"
"57K564","한국K564HMM콜","35","0","35","40","35","2010","70400","241500000","6900000","HMM","17,930","390","2.22"
"57K567","한국K567HMM콜","40","5","45","45","40","1310","52500","256000000","6400000","HMM","17,930","390","2.22"
"57K568","한국K568HMM콜","55","5","55","60","55","2290","136350","302500000","5500000","HMM","17,930","390","2.22"
"57K570","한국K570HMM콜","60","0","0","0","0","0","0","366000000","6100000","HMM","17,930","390","2.22"
"57K572","한국K572케이티콜","65","0","0","0","0","0","0","1066000000","16400000","KT","36,300","100","0.28"
"57K573","한국K573케이티콜","30","0","30","30","25","144020","4320550","654000000","21800000","KT","36,300","100","0.28"
"57K575","한국K575LG생건콜","160","0","0","0","0","0","0","1200000000","7500000","LG생활건강","388,500","-4000","-1.02"
"57K578","한국K578LG생건콜","235","0","0","0","0","0","0","1363000000","5800000","LG생활건강","388,500","-4000","-1.02"
"57K579","한국K579LG생건콜","320","0","0","0","0","0","0","1632000000","5100000","LG생활건강","388,500","-4000","-1.02"
"57K581","한국K581LG에너지콜","5","0","0","0","0","0","0","39500000","7900000","LG에너지솔루션","331,000","-5500","-1.63"
"57K584","한국K584LG에너지콜","20","0","0","0","0","0","0","124000000","6200000","LG에너지솔루션","331,000","-5500","-1.63"
"57K585","한국K585LG에너지콜","40","-5","50","50","40","10090","403800","200000000","5000000","LG에너지솔루션","331,000","-5500","-1.63"
"57K587","한국K587LG이노텍콜","105","25","90","105","90","1290","126000","1270500000","12100000","LG이노텍","263,500","2000","0.76"
"57K588","한국K588LG이노텍콜","70","5","65","70","65","272700","18061000","1015000000","14500000","LG이노텍","263,500","2000","0.76"
"57K590","한국K590LG이노텍콜","90","0","0","0","0","0","0","1062000000","11800000","LG이노텍","263,500","2000","0.76"
"57K591","한국K591LG이노텍콜","80","0","0","0","0","0","0","960000000","12000000","LG이노텍","263,500","2000","0.76"
"57K595","한국K595LG이노텍콜","135","5","135","135","135","40","5400","1215000000","9000000","LG이노텍","263,500","2000","0.76"
"57K596","한국K596LG이노텍콜","150","0","160","160","150","30","4650","1185000000","7900000","LG이노텍","263,500","2000","0.76"
"57K598","한국K598엘지전자콜","100","0","0","0","0","0","0","610000000","6100000","LG전자","101,800","1400","1.39"
"57K600","한국K600엘지전자콜","55","0","55","60","55","937860","54133800","407000000","7400000","LG전자","101,800","1400","1.39"
"57K601","한국K601엘지전자콜","155","0","0","0","0","0","0","914500000","5900000","LG전자","101,800","1400","1.39"
"57K602","한국K602LG화학콜","10","0","0","0","0","0","0","83000000","8300000","LG화학","351,500","-3500","-0.99"
"57K605","한국K605LG화학콜","20","0","0","0","0","0","0","122000000","6100000","LG화학","351,500","-3500","-0.99"
"57K609","한국K609LG화학콜","35","0","30","35","30","75700","2649450","178500000","5100000","LG화학","351,500","-3500","-0.99"
"57K612","한국K612네이버콜","10","0","0","0","0","0","0","129000000","12900000","NAVER","166,800","700","0.42"
"57K613","한국K613네이버콜","10","0","0","0","0","0","0","121000000","12100000","NAVER","166,800","700","0.42"
"57K615","한국K615네이버콜","10","0","0","0","0","0","0","110000000","11000000","NAVER","166,800","700","0.42"
"57K616","한국K616네이버콜","20","0","0","0","0","0","0","204000000","10200000","NAVER","166,800","700","0.42"
"57K617","한국K617네이버콜","15","0","0","0","0","0","0","133500000","8900000","NAVER","166,800","700","0.42"
"57K618","한국K618네이버콜","15","0","15","15","15","1000","15000","117000000","7800000","NAVER","166,800","700","0.42"
"57K620","한국K620POSCO홀콜","40","0","0","0","0","0","0","348000000","8700000","POSCO홀딩스","368,000","-3000","-0.81"
"57K621","한국K621POSCO홀콜","25","0","0","0","0","0","0","212500000","8500000","POSCO홀딩스","368,000","-3000","-0.81"
"57K624","한국K624POSCO홀콜","15","0","0","0","0","0","0","87000000","5800000","POSCO홀딩스","368,000","-3000","-0.81"
"57K625","한국K625POSCO홀콜","35","0","0","0","0","0","0","185500000","5300000","POSCO홀딩스","368,000","-3000","-0.81"
"57K627","한국K627POSCO홀콜","20","0","0","0","0","0","0","132000000","6600000","POSCO홀딩스","368,000","-3000","-0.81"
"57K628","한국K628POSCO홀콜","20","0","0","0","0","0","0","110000000","5500000","POSCO홀딩스","368,000","-3000","-0.81"
"57K630","한국K630POSCO홀콜","15","0","0","0","0","0","0","82500000","5500000","POSCO홀딩스","368,000","-3000","-0.81"
"57K633","한국K633SK이노콜","10","0","0","0","0","0","0","65000000","6500000","SK이노베이션","103,100","-5700","-5.24"
"57K636","한국K636SK이노콜","10","0","0","0","0","0","0","61000000","6100000","SK이노베이션","103,100","-5700","-5.24"
"57K639","한국K639SK이노콜","20","-10","30","30","20","996400","21631250","102000000","5100000","SK이노베이션","103,100","-5700","-5.24"
"57K640","한국K640SK이노콜","40","-20","55","55","40","2245000","104739250","200000000","5000000","SK이노베이션","103,100","-5700","-5.24"
"57K641","한국K641SK텔레콤콜","35","0","0","0","0","0","0","574000000","16400000","SK텔레콤","51,500","500","0.98"
"57K642","한국K642SK텔레콤콜","20","0","0","0","0","0","0","466000000","23300000","SK텔레콤","51,500","500","0.98"
"57K644","한국K644SK텔레콤콜","80","0","0","0","0","0","0","864000000","10800000","SK텔레콤","51,500","500","0.98"
"57K647","한국K647SK하이닉콜","250","0","0","0","0","0","0","2475000000","9900000","SK하이닉스","234,500","11500","5.16"
"57K648","한국K648SK하이닉콜","440","40","420","440","420","100","43200","3828000000","8700000","SK하이닉스","234,500","11500","5.16"
"57K649","한국K649SK하이닉콜","235","0","0","0","0","0","0","2702500000","11500000","SK하이닉스","234,500","11500","5.16"
"57K651","한국K651SK하이닉콜","390","0","0","0","0","0","0","3627000000","9300000","SK하이닉스","234,500","11500","5.16"
"57K653","한국K653SK하이닉콜","305","0","0","0","0","0","0","2470500000","8100000","SK하이닉스","234,500","11500","5.16"
"57K655","한국K655금양콜","75","0","0","0","0","0","0","487500000","6500000","금양","85,100","-2500","-2.85"
"57K656","한국K656금양콜","100","-10","100","100","100","50","5000","560000000","5600000","금양","85,100","-2500","-2.85"
"57K659","한국K659기아콜","270","0","0","0","0","0","0","3753000000","13900000","기아","131,000","1900","1.47"
"57K660","한국K660두산에너콜","145","0","0","0","0","0","0","1493500000","10300000","두산에너빌리티","19,720","40","0.20"
"57K661","한국K661두산에너콜","190","-20","185","190","185","1090","202100","1254000000","6600000","두산에너빌리티","19,720","40","0.20"
"57K662","한국K662두산에너콜","250","0","0","0","0","0","0","1850000000","7400000","두산에너빌리티","19,720","40","0.20"
"57K664","한국K664삼성SDI콜","25","0","0","0","0","0","0","190000000","7600000","삼성SDI","375,000","-6000","-1.57"
"57K665","한국K665삼성SDI콜","45","-5","45","45","45","120000","5400000","279000000","6200000","삼성SDI","375,000","-6000","-1.57"
"57K666","한국K666삼성SDI콜","10","0","0","0","0","0","0","65000000","6500000","삼성SDI","375,000","-6000","-1.57"
"57K669","한국K669삼성SDI콜","10","0","10","10","10","10","100","56000000","5600000","삼성SDI","375,000","-6000","-1.57"
"57K673","한국K673삼성SDI콜","60","-5","65","65","60","102700","6630500","306000000","5100000","삼성SDI","375,000","-6000","-1.57"
"57K674","한국K674삼성SDI콜","80","-5","85","85","80","90","7500","400000000","5000000","삼성SDI","375,000","-6000","-1.57"
"57K677","한국K677삼성바이콜","20","0","0","0","0","0","0","340000000","17000000","삼성바이오로직스","740,000","4000","0.54"
"57K678","한국K678삼성전기콜","100","0","0","0","0","0","0","750000000","7500000","삼성전기","151,600","900","0.60"
"57K679","한국K679삼성전기콜","25","0","25","25","25","20","500","217500000","8700000","삼성전기","151,600","900","0.60"
"57K682","한국K682삼성전기콜","50","0","55","55","50","548460","28003650","355000000","7100000","삼성전기","151,600","900","0.60"
"57K686","한국K686삼성전자콜","10","5","10","10","10","10","100","250000000","25000000","삼성전자","79,800","1700","2.18"
"57K687","한국K687삼성전자콜","30","5","30","30","25","99890","2807400","684000000","22800000","삼성전자","79,800","1700","2.18"
"57K688","한국K688삼성전자콜","40","0","45","45","40","114210","4568500","572000000","14300000","삼성전자","79,800","1700","2.18"
"57K690","한국K690삼성전자콜","25","5","25","25","25","627830","15695750","557500000","22300000","삼성전자","79,800","1700","2.18"
"57K691","한국K691삼성전자콜","40","5","50","50","35","43170","1512550","628000000","15700000","삼성전자","79,800","1700","2.18"
"57K693","한국K693삼성전자콜","20","5","20","20","20","60000","1200000","436000000","21800000","삼성전자","79,800","1700","2.18"
"57K694","한국K694삼성전자콜","50","10","45","50","45","62010","3098550","705000000","14100000","삼성전자","79,800","1700","2.18"
"57K696","한국K696삼성전자콜","45","5","45","50","40","610970","27323100","625500000","13900000","삼성전자","79,800","1700","2.18"
"57K698","한국K698셀트리온콜","20","0","0","0","0","0","0","240000000","12000000","셀트리온","179,100","-700","-0.39"
"57K699","한국K699셀트리온콜","20","0","0","0","0","0","0","192000000","9600000","셀트리온","179,100","-700","-0.39"
"57K700","한국K700셀트리온콜","10","0","0","0","0","0","0","157000000","15700000","셀트리온","179,100","-700","-0.39"
"57K702","한국K702셀트리온콜","10","0","0","0","0","0","0","118000000","11800000","셀트리온","179,100","-700","-0.39"
