종목코드,종목명,종가,대비,시가,고가,저가,거래량,거래대금,시가총액,상장증권수,기초자산_자산명,기초자산_종가,기초자산_대비,기초자산_등락률
"57K294","한국K294삼성전자풋","35","0","0","0","0","0","0","413000000","11800000","삼성전자","78,100","-1500","-1.88"
"57K295","한국K295삼성전자풋","15","0","0","0","0","0","0","222000000","14800000","삼성전자","78,100","-1500","-1.88"
"57K296","한국K296삼성전자풋","20","0","0","0","0","0","0","304000000","15200000","삼성전자","78,100","-1500","-1.88"
"57K300","한국K300셀트리온풋","160","0","0","0","0","0","0","832000000","5200000","셀트리온","179,800","-3600","-1.96"
"57K301","한국K301셀트리온풋","190","0","0","0","0","0","0","950000000","5000000","셀트리온","179,800","-3600","-1.96"
"57K310","한국K310포스코퓨풋","165","0","0","0","0","0","0","1188000000","7200000","포스코퓨처엠","263,500","-9500","-3.48"
"57K315","한국K315현대차풋","10","0","0","0","0","0","0","66000000","6600000","현대차","278,500","10500","3.92"
"57K316","한국K316현대차풋","25","0","0","0","0","0","0","147500000","5900000","현대차","278,500","10500","3.92"
"57K396","한국K396KOSPI200콜","25","-15","35","40","25","2307970","75248550","275000000","11000000","코스피 200","373.86","-2.14","-0.57"
"57K397","한국K397KOSPI200콜","40","-20","50","55","35","2486700","113981950","360000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K398","한국K398KOSPI200콜","60","-20","65","80","50","3828270","253280600","600000000","10000000","코스피 200","373.86","-2.14","-0.57"
"57K399","한국K399KOSPI200콜","75","-40","90","105","75","3768260","345471950","675000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K400","한국K400KOSPI200콜","115","-35","120","145","100","17451220","2198759100","1265000000","11000000","코스피 200","373.86","-2.14","-0.57"
"57K401","한국K401KOSPI200콜","155","-45","165","195","140","12017030","2033371450","1395000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K402","한국K402KOSPI200콜","205","-55","220","255","190","35099460","7930509700","2050000000","10000000","코스피 200","373.86","-2.14","-0.57"
"57K403","한국K403KOSPI200콜","270","-65","295","330","255","18971200","5547082200","2430000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K404","한국K404KOSPI200콜","350","-75","370","420","330","6824830","2550695850","3850000000","11000000","코스피 200","373.86","-2.14","-0.57"
"57K405","한국K405KOSPI200콜","445","-100","470","520","420","3009180","1414706300","4005000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K406","한국K406KOSPI200풋","375","45","365","400","340","17973690","6596271500","3375000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K407","한국K407KOSPI200풋","305","45","290","325","265","32571110","9574162950","3050000000","10000000","코스피 200","373.86","-2.14","-0.57"
"57K408","한국K408KOSPI200풋","240","35","230","255","210","28827990","6653408850","2160000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K409","한국K409KOSPI200풋","185","25","180","205","170","35300570","6552827350","2035000000","11000000","코스피 200","373.86","-2.14","-0.57"
"57K410","한국K410KOSPI200풋","150","30","140","155","125","10758160","1521705750","1350000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K411","한국K411KOSPI200풋","115","15","110","125","100","7839240","873766600","1150000000","10000000","코스피 200","373.86","-2.14","-0.57"
"57K412","한국K412KOSPI200풋","90","20","85","95","80","2532630","217069100","810000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K413","한국K413KOSPI200풋","70","10","65","75","60","3206970","216479950","770000000","11000000","코스피 200","373.86","-2.14","-0.57"
"57K414","한국K414KOSPI200풋","55","10","50","55","45","2720430","137351850","495000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K415","한국K415KOSPI200콜","155","-45","155","180","150","8570","1382450","1705000000","11000000","코스피 200","373.86","-2.14","-0.57"
"57K416","한국K416KOSPI200콜","180","-55","205","205","180","6000","1155000","1620000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K417","한국K417KOSPI200콜","220","-85","250","250","220","5530","1275750","2200000000","10000000","코스피 200","373.86","-2.14","-0.57"
"57K418","한국K418KOSPI200콜","270","-85","280","280","265","4010","1092700","2430000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K419","한국K419KOSPI200콜","410","0","0","0","0","0","0","4510000000","11000000","코스피 200","373.86","-2.14","-0.57"
"57K420","한국K420KOSPI200콜","450","0","0","0","0","0","0","4050000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K421","한국K421KOSPI200콜","675","0","0","0","0","0","0","6750000000","10000000","코스피 200","373.86","-2.14","-0.57"
"57K422","한국K422KOSPI200콜","570","80","590","590","570","110","64700","5130000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K423","한국K423KOSPI200콜","670","-105","695","695","670","60","41450","7370000000","11000000","코스피 200","373.86","-2.14","-0.57"
"57K424","한국K424KOSPI200콜","780","-110","805","805","780","110","88300","7020000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K425","한국K425KOSPI200풋","545","0","0","0","0","0","0","4905000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K426","한국K426KOSPI200풋","545","60","545","545","545","200","109000","5450000000","10000000","코스피 200","373.86","-2.14","-0.57"
"57K427","한국K427KOSPI200풋","380","0","0","0","0","0","0","3420000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K428","한국K428KOSPI200풋","400","70","400","400","400","10","4000","4400000000","11000000","코스피 200","373.86","-2.14","-0.57"
"57K429","한국K429KOSPI200풋","590","0","0","0","0","0","0","5310000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K430","한국K430KOSPI200풋","220","0","0","0","0","0","0","2200000000","10000000","코스피 200","373.86","-2.14","-0.57"
"57K431","한국K431KOSPI200풋","455","0","0","0","0","0","0","4095000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K432","한국K432KOSPI200풋","185","0","0","0","0","0","0","2035000000","11000000","코스피 200","373.86","-2.14","-0.57"
"57K433","한국K433KOSPI200풋","170","10","170","170","170","100","17000","1530000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K434","한국K434KOSPI200콜","400","0","0","0","0","0","0","4400000000","11000000","코스피 200","373.86","-2.14","-0.57"
"57K435","한국K435KOSPI200콜","365","0","0","0","0","0","0","3285000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K436","한국K436KOSPI200콜","535","0","0","0","0","0","0","5350000000","10000000","코스피 200","373.86","-2.14","-0.57"
"57K437","한국K437KOSPI200콜","465","-105","470","515","460","500","239500","4185000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K438","한국K438KOSPI200콜","550","-125","550","550","550","200","110000","6050000000","11000000","코스피 200","373.86","-2.14","-0.57"
"57K439","한국K439KOSPI200콜","355","0","0","0","0","0","0","3195000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K440","한국K440KOSPI200콜","670","0","0","0","0","0","0","6700000000","10000000","코스피 200","373.86","-2.14","-0.57"
"57K441","한국K441KOSPI200콜","980","0","0","0","0","0","0","8820000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K442","한국K442KOSPI200콜","710","0","0","0","0","0","0","7810000000","11000000","코스피 200","373.86","-2.14","-0.57"
"57K443","한국K443KOSPI200콜","1565","0","0","0","0","0","0","14085000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K444","한국K444KOSPI200풋","1310","0","0","0","0","0","0","11790000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K445","한국K445KOSPI200풋","1780","0","0","0","0","0","0","17800000000","10000000","코스피 200","373.86","-2.14","-0.57"
"57K446","한국K446KOSPI200풋","1645","0","0","0","0","0","0","14805000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K447","한국K447KOSPI200풋","500","0","0","0","0","0","0","5500000000","11000000","코스피 200","373.86","-2.14","-0.57"
"57K448","한국K448KOSPI200풋","445","0","0","0","0","0","0","4005000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K449","한국K449KOSPI200풋","865","0","0","0","0","0","0","8650000000","10000000","코스피 200","373.86","-2.14","-0.57"
"57K450","한국K450KOSPI200풋","340","0","0","0","0","0","0","3060000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K451","한국K451KOSPI200풋","340","20","340","340","340","20","6800","3740000000","11000000","코스피 200","373.86","-2.14","-0.57"
"57K452","한국K452KOSPI200풋","325","0","0","0","0","0","0","2925000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K453","한국K453KOSPI200콜","405","0","0","0","0","0","0","4455000000","11000000","코스피 200","373.86","-2.14","-0.57"
"57K454","한국K454KOSPI200콜","580","0","0","0","0","0","0","5220000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K455","한국K455KOSPI200콜","680","0","0","0","0","0","0","6800000000","10000000","코스피 200","373.86","-2.14","-0.57"
"57K456","한국K456KOSPI200콜","615","-85","625","645","610","700","440000","5535000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K457","한국K457KOSPI200콜","805","0","0","0","0","0","0","8855000000","11000000","코스피 200","373.86","-2.14","-0.57"
"57K458","한국K458KOSPI200콜","705","0","0","0","0","0","0","6345000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K459","한국K459KOSPI200콜","1010","0","0","0","0","0","0","10100000000","10000000","코스피 200","373.86","-2.14","-0.57"
"57K460","한국K460KOSPI200콜","945","-105","945","945","945","100","94500","8505000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K461","한국K461KOSPI200콜","1085","-495","1170","1170","1085","500","568500","11935000000","11000000","코스피 200","373.86","-2.14","-0.57"
"57K462","한국K462KOSPI200콜","1680","0","0","0","0","0","0","15120000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K463","한국K463KOSPI200콜","1045","0","0","0","0","0","0","10450000000","10000000","코스피 200","373.86","-2.14","-0.57"
"57K464","한국K464KOSPI200콜","1270","0","0","0","0","0","0","11430000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K465","한국K465KOSPI200콜","1395","0","0","0","0","0","0","15345000000","11000000","코스피 200","373.86","-2.14","-0.57"
"57K466","한국K466KOSPI200콜","1435","0","0","0","0","0","0","12915000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K467","한국K467KOSPI200콜","1570","0","0","0","0","0","0","15700000000","10000000","코스피 200","373.86","-2.14","-0.57"
"57K468","한국K468KOSPI200콜","1705","0","0","0","0","0","0","15345000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K469","한국K469KOSPI200콜","1990","0","0","0","0","0","0","21890000000","11000000","코스피 200","373.86","-2.14","-0.57"
"57K470","한국K470KOSPI200콜","2295","-395","2405","2405","2265","70","161450","20655000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K471","한국K471KOSPI200풋","1195","0","0","0","0","0","0","10755000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K472","한국K472KOSPI200풋","795","0","0","0","0","0","0","7950000000","10000000","코스피 200","373.86","-2.14","-0.57"
"57K473","한국K473KOSPI200풋","970","0","0","0","0","0","0","8730000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K474","한국K474KOSPI200풋","705","-140","705","705","705","100","70500","7755000000","11000000","코스피 200","373.86","-2.14","-0.57"
"57K475","한국K475KOSPI200풋","830","0","0","0","0","0","0","7470000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K476","한국K476KOSPI200풋","785","0","0","0","0","0","0","7850000000","10000000","코스피 200","373.86","-2.14","-0.57"
"57K477","한국K477KOSPI200풋","625","0","0","0","0","0","0","5625000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K478","한국K478KOSPI200풋","400","0","0","0","0","0","0","4400000000","11000000","코스피 200","373.86","-2.14","-0.57"
"57K479","한국K479KOSPI200풋","500","0","0","0","0","0","0","4500000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K480","한국K480KOSPI200풋","485","0","0","0","0","0","0","4850000000","10000000","코스피 200","373.86","-2.14","-0.57"
"57K481","한국K481KOSPI200풋","1165","0","0","0","0","0","0","10485000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K482","한국K482KOSPI200풋","1125","0","0","0","0","0","0","12375000000","11000000","코스피 200","373.86","-2.14","-0.57"
"57K483","한국K483KOSPI200풋","275","0","0","0","0","0","0","2475000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K484","한국K484KOSPI200풋","245","0","0","0","0","0","0","2450000000","10000000","코스피 200","373.86","-2.14","-0.57"
"57K485","한국K485KOSPI200풋","215","0","0","0","0","0","0","1935000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K486","한국K486KOSPI200풋","650","0","0","0","0","0","0","7150000000","11000000","코스피 200","373.86","-2.14","-0.57"
"57K487","한국K487KOSPI200풋","595","0","0","0","0","0","0","5355000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K488","한국K488KOSPI200풋","550","0","0","0","0","0","0","5500000000","10000000","코스피 200","373.86","-2.14","-0.57"
"57K489","한국K489KOSPI200콜","685","-65","705","705","685","40","27900","7535000000","11000000","코스피 200","373.86","-2.14","-0.57"
"57K490","한국K490KOSPI200콜","725","-95","725","725","725","100","72500","6525000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K491","한국K491KOSPI200콜","1235","0","0","0","0","0","0","12350000000","10000000","코스피 200","373.86","-2.14","-0.57"
"57K492","한국K492KOSPI200콜","1335","0","0","0","0","0","0","12015000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K493","한국K493KOSPI200콜","1125","0","0","0","0","0","0","12375000000","11000000","코스피 200","373.86","-2.14","-0.57"
"57K494","한국K494KOSPI200콜","1165","0","0","0","0","0","0","10485000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K495","한국K495KOSPI200콜","1105","0","0","0","0","0","0","11050000000","10000000","코스피 200","373.86","-2.14","-0.57"
"57K496","한국K496KOSPI200콜","1780","0","0","0","0","0","0","16020000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K497","한국K497KOSPI200콜","1400","-475","1460","1460","1400","400","572000","15400000000","11000000","코스피 200","373.86","-2.14","-0.57"
"57K498","한국K498KOSPI200콜","1540","-150","1640","1640","1540","700","1116000","13860000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K499","한국K499KOSPI200콜","1640","-185","1625","1640","1625","50","81550","16400000000","10000000","코스피 200","373.86","-2.14","-0.57"
"57K500","한국K500KOSPI200콜","1675","-315","1760","1785","1675","140","245200","15075000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K501","한국K501KOSPI200콜","1925","-200","1895","1925","1895","30","57450","21175000000","11000000","코스피 200","373.86","-2.14","-0.57"
"57K502","한국K502KOSPI200콜","1945","-340","2050","2075","1945","60","120350","17505000000","9000000","코스피 200","373.86","-2.14","-0.57"
"57K503","한국K503KOSPI200콜","1745","0","0","0","0","0","0","17450000000","10000000","코스피 200","373.86","-2.14","-0.57"
