종목코드,종목명,종가,대비,시가,고가,저가,거래량,거래대금,시가총액,상장증권수,기초자산_자산명,기초자산_종가,기초자산_대비,기초자산_등락률
"57JBGZ","한국JBGZKOSPI200콜","2040","0","0","0","0","0","0","18360000000","9000000","코스피 200","376.00","1.25","0.33"
"57JBHA","한국JBHAKOSPI200콜","1480","0","0","0","0","0","0","14800000000","10000000","코스피 200","376.00","1.25","0.33"
"57JBHB","한국JBHBKOSPI200콜","1700","0","0","0","0","0","0","15300000000","9000000","코스피 200","376.00","1.25","0.33"
"57JBHC","한국JBHCKOSPI200콜","1735","0","0","0","0","0","0","19085000000","11000000","코스피 200","376.00","1.25","0.33"
"57JBHD","한국JBHDKOSPI200콜","1855","0","0","0","0","0","0","16695000000","9000000","코스피 200","376.00","1.25","0.33"
"57JBHE","한국JBHEKOSPI200콜","1665","0","0","0","0","0","0","16650000000","10000000","코스피 200","376.00","1.25","0.33"
"57JBHF","한국JBHFKOSPI200풋","235","0","0","0","0","0","0","2350000000","10000000","코스피 200","376.00","1.25","0.33"
"57JBHG","한국JBHGKOSPI200풋","2100","0","0","0","0","0","0","18900000000","9000000","코스피 200","376.00","1.25","0.33"
"57JBHH","한국JBHHKOSPI200풋","200","0","0","0","0","0","0","2200000000","11000000","코스피 200","376.00","1.25","0.33"
"57JBHJ","한국JBHJKOSPI200풋","1835","0","0","0","0","0","0","16515000000","9000000","코스피 200","376.00","1.25","0.33"
"57JBHK","한국JBHKKOSPI200풋","1715","0","0","0","0","0","0","17150000000","10000000","코스피 200","376.00","1.25","0.33"
"57JBHL","한국JBHLKOSPI200풋","1600","0","0","0","0","0","0","14400000000","9000000","코스피 200","376.00","1.25","0.33"
"57JBHM","한국JBHMKOSPI200풋","1715","0","0","0","0","0","0","18865000000","11000000","코스피 200","376.00","1.25","0.33"
"57JBHN","한국JBHNKOSPI200풋","1185","0","0","0","0","0","0","10665000000","9000000","코스피 200","376.00","1.25","0.33"
"57JBHP","한국JBHPKOSPI200풋","1335","0","0","0","0","0","0","13350000000","10000000","코스피 200","376.00","1.25","0.33"
"57JP34","한국JP34LG이노텍콜","10","0","0","0","0","0","0","79000000","7900000","LG이노텍","264,000","19000","7.76"
"57JP48","한국JP48LG화학콜","10","0","0","0","0","0","0","63000000","6300000","LG화학","361,000","-6000","-1.63"
"57JP59","한국JP59POSCO홀콜","5","0","0","0","0","0","0","25000000","5000000","POSCO홀딩스","380,000","5000","1.33"
"57JP98","한국JP98삼성전자콜","35","5","35","40","35","311300","10895550","402500000","11500000","삼성전자","79,600","1000","1.27"
"57JQ41","한국JQ41한국항공콜","10","0","0","0","0","0","0","72000000","7200000","한국항공우주","51,500","300","0.59"
"57JQ62","한국JQ62모비스콜","20","0","0","0","0","0","0","286000000","14300000","현대모비스","238,000","16500","7.45"
"57JQ75","한국JQ75현대차콜","115","0","0","0","0","0","0","1920500000","16700000","현대차","268,000","-1000","-0.37"
"57JR05","한국JR05POSCO홀풋","250","0","0","0","0","0","0","1175000000","4700000","POSCO홀딩스","380,000","5000","1.33"
"57JR14","한국JR14POSCO홀풋","65","5","70","70","65","438040","28651300","383500000","5900000","POSCO홀딩스","380,000","5000","1.33"
"57JR21","한국JR21POSCO홀풋","20","0","25","25","20","336420","8060500","128000000","6400000","POSCO홀딩스","380,000","5000","1.33"
"57JR66","한국JR66에코비엠풋","125","0","0","0","0","0","0","800000000","6400000","에코프로비엠","200,500","-8500","-4.07"
"57JS96","한국JS96엘지전자콜","10","0","0","0","0","0","0","106000000","10600000","LG전자","98,900","200","0.20"
"57JT01","한국JT01LG화학콜","10","0","0","0","0","0","0","65000000","6500000","LG화학","361,000","-6000","-1.63"
"57JT21","한국JT21POSCO홀콜","15","0","0","0","0","0","0","94500000","6300000","POSCO홀딩스","380,000","5000","1.33"
"57JT24","한국JT24POSCO홀콜","10","0","0","0","0","0","0","63000000","6300000","POSCO홀딩스","380,000","5000","1.33"
"57JT28","한국JT28POSCO홀콜","15","0","0","0","0","0","0","93000000","6200000","POSCO홀딩스","380,000","5000","1.33"
"57JT32","한국JT32POSCO홀콜","10","0","0","0","0","0","0","62000000","6200000","POSCO홀딩스","380,000","5000","1.33"
"57JT47","한국JT47SK아이이콜","10","0","0","0","0","0","0","60000000","6000000","SK아이이테크놀로지","44,700","-1050","-2.30"
"57JT62","한국JT62SK하이닉콜","360","0","0","0","0","0","0","3132000000","8700000","SK하이닉스","221,000","-1000","-0.45"
"57JT64","한국JT64SK하이닉콜","170","0","0","0","0","0","0","1513000000","8900000","SK하이닉스","221,000","-1000","-0.45"
"57JT92","한국JT92삼성바이콜","10","0","0","0","0","0","0","106000000","10600000","삼성바이오로직스","737,000","1000","0.14"
"57JT97","한국JT97삼성전기콜","25","-5","25","30","25","1250","33000","227500000","9100000","삼성전기","151,700","3700","2.50"
"57JV02","한국JV02삼성전자콜","70","15","55","70","55","617350","38350000","952000000","13600000","삼성전자","79,600","1000","1.27"
"57JV03","한국JV03삼성전자콜","80","10","70","80","70","166640","12229700","1000000000","12500000","삼성전자","79,600","1000","1.27"
"57JV04","한국JV04삼성전자콜","100","15","90","100","90","37030","3384200","1020000000","10200000","삼성전자","79,600","1000","1.27"
"57JV24","한국JV24CS윈드콜","20","0","0","0","0","0","0","110000000","5500000","씨에스윈드","49,150","350","0.72"
"57JV34","한국JV34에코프로콜","60","0","0","0","0","0","0","456000000","7600000","에코프로","99,400","-1600","-1.58"
"57JV45","한국JV45에코비엠콜","35","0","0","0","0","0","0","245000000","7000000","에코프로비엠","200,500","-8500","-4.07"
"57JV73","한국JV73포스코퓨콜","25","0","0","0","0","0","0","137500000","5500000","포스코퓨처엠","273,000","-13000","-4.55"
"57JV80","한국JV80하이브콜","10","0","0","0","0","0","0","59000000","5900000","하이브","200,500","800","0.40"
"57JV87","한국JV87한화솔루콜","15","-5","25","25","15","100510","1507750","79500000","5300000","한화솔루션","31,050","-2300","-6.90"
"57JW00","한국JW00현대차콜","310","0","0","0","0","0","0","2728000000","8800000","현대차","268,000","-1000","-0.37"
"57JX61","한국JX61DB하이텍콜","15","0","15","15","15","1000","15000","76500000","5100000","DB하이텍","40,200","-400","-0.99"
"57JX77","한국JX77케이티콜","60","0","0","0","0","0","0","1056000000","17600000","KT","36,400","50","0.14"
"57JX92","한국JX92LG이노텍콜","40","10","25","40","25","426700","12086650","484000000","12100000","LG이노텍","264,000","19000","7.76"
"57JX99","한국JX99LG화학콜","15","0","0","0","0","0","0","120000000","8000000","LG화학","361,000","-6000","-1.63"
"57JY07","한국JY07LG화학콜","10","0","0","0","0","0","0","55000000","5500000","LG화학","361,000","-6000","-1.63"
"57JY09","한국JY09네이버콜","10","0","0","0","0","0","0","102000000","10200000","NAVER","169,900","0","0.00"
"57JY13","한국JY13POSCO홀콜","10","0","0","0","0","0","0","62000000","6200000","POSCO홀딩스","380,000","5000","1.33"
"57JY20","한국JY20POSCO홀콜","10","0","0","0","0","0","0","53000000","5300000","POSCO홀딩스","380,000","5000","1.33"
"57JY23","한국JY23POSCO홀콜","10","0","0","0","0","0","0","51000000","5100000","POSCO홀딩스","380,000","5000","1.33"
"57JY24","한국JY24SKC콜","690","0","0","0","0","0","0","6279000000","9100000","SKC","195,300","11600","6.31"
"57JY34","한국JY34SK이노콜","10","0","0","0","0","0","0","77000000","7700000","SK이노베이션","111,900","6800","6.47"
"57JY40","한국JY40SK이노콜","15","0","0","0","0","0","0","76500000","5100000","SK이노베이션","111,900","6800","6.47"
"57JY43","한국JY43SK하이닉콜","490","0","0","0","0","0","0","5194000000","10600000","SK하이닉스","221,000","-1000","-0.45"
"57JY51","한국JY51기아콜","265","0","0","0","0","0","0","2040500000","7700000","기아","122,700","1000","0.82"
"57JY56","한국JY56두산에너콜","130","0","130","130","130","930","120900","702000000","5400000","두산에너빌리티","19,660","140","0.72"
"57JY61","한국JY61삼성SDI콜","10","0","0","0","0","0","0","112000000","11200000","삼성SDI","383,500","-8000","-2.04"
"57JY70","한국JY70삼성바이콜","25","-5","25","25","25","20000","500000","255000000","10200000","삼성바이오로직스","737,000","1000","0.14"
"57JY73","한국JY73삼성바이콜","120","0","0","0","0","0","0","744000000","6200000","삼성바이오로직스","737,000","1000","0.14"
"57JY74","한국JY74삼성전기콜","60","5","55","60","55","379820","20985100","474000000","7900000","삼성전기","151,700","3700","2.50"
"57JY80","한국JY80삼성전자콜","55","5","50","60","50","245200","13485800","737000000","13400000","삼성전자","79,600","1000","1.27"
"57JY88","한국JY88셀트리온콜","150","-10","150","150","150","60","9000","1065000000","7100000","셀트리온","183,400","800","0.44"
"57JY93","한국JY93신한지주콜","70","0","0","0","0","0","0","721000000","10300000","신한지주","46,950","0","0.00"
"57JY96","한국JY96CS윈드콜","20","0","15","20","15","11510","172700","134000000","6700000","씨에스윈드","49,150","350","0.72"
"57JZ01","한국JZ01아모레콜","165","0","0","0","0","0","0","1584000000","9600000","아모레퍼시픽","186,600","-3200","-1.69"
"57JZ06","한국JZ06에코비엠콜","20","0","0","0","0","0","0","134000000","6700000","에코프로비엠","200,500","-8500","-4.07"
"57JZ10","한국JZ10NC소프트콜","10","0","0","0","0","0","0","69000000","6900000","엔씨소프트","183,300","-3300","-1.77"
"57JZ13","한국JZ13NC소프트콜","40","5","25","40","25","380","9700","212000000","5300000","엔씨소프트","183,300","-3300","-1.77"
"57JZ15","한국JZ15카카오콜","20","0","20","20","20","40","800","200000000","10000000","카카오","43,900","250","0.57"
"57JZ16","한국JZ16카카오콜","30","0","30","30","30","495020","14850600","273000000","9100000","카카오","43,900","250","0.57"
"57JZ20","한국JZ20카카오콜","130","0","0","0","0","0","0","754000000","5800000","카카오","43,900","250","0.57"
"57JZ27","한국JZ27포스코퓨콜","10","0","0","0","0","0","0","51000000","5100000","포스코퓨처엠","273,000","-13000","-4.55"
"57JZ36","한국JZ36하나금융콜","300","0","0","0","0","0","0","1980000000","6600000","하나금융지주","58,600","-1000","-1.68"
"57JZ41","한국JZ41한국전력콜","85","0","0","0","0","0","0","816000000","9600000","한국전력","19,740","80","0.41"
"57JZ43","한국JZ43한국전력콜","135","0","0","0","0","0","0","1174500000","8700000","한국전력","19,740","80","0.41"
"57JZ57","한국JZ57현대건설콜","25","0","25","25","25","10","250","227500000","9100000","현대건설","32,600","150","0.46"
"57JZ60","한국JZ60현대로템콜","120","0","0","0","0","0","0","780000000","6500000","현대로템","38,700","800","2.11"
"57JZ64","한국JZ64현대로템콜","190","10","190","190","190","10","1900","988000000","5200000","현대로템","38,700","800","2.11"
"57JZ67","한국JZ67모비스콜","30","-5","30","30","25","84020","2300600","462000000","15400000","현대모비스","238,000","16500","7.45"
"57JZ72","한국JZ72현대차콜","330","-25","345","345","330","310","106800","3465000000","10500000","현대차","268,000","-1000","-0.37"
"57JZ77","한국JZ77호텔신라콜","10","0","0","0","0","0","0","84000000","8400000","호텔신라","55,800","-100","-0.18"
"57K001","한국K001한국조선콜","115","15","110","115","110","3300","374500","1322500000","11500000","HD한국조선해양","138,900","5900","4.44"
"57K002","한국K002KB금융콜","240","0","0","0","0","0","0","4464000000","18600000","KB금융","80,900","-100","-0.12"
"57K006","한국K006LG생건콜","155","0","0","0","0","0","0","976500000","6300000","LG생활건강","401,000","1000","0.25"
"57K010","한국K010LG에너지콜","25","0","25","25","25","3000","75000","172500000","6900000","LG에너지솔루션","349,000","-14000","-3.86"
"57K012","한국K012LG에너지콜","20","0","0","0","0","0","0","160000000","8000000","LG에너지솔루션","349,000","-14000","-3.86"
"57K013","한국K013LG에너지콜","10","0","0","0","0","0","0","77000000","7700000","LG에너지솔루션","349,000","-14000","-3.86"
"57K018","한국K018LG이노텍콜","30","10","15","30","15","1260890","25719850","486000000","16200000","LG이노텍","264,000","19000","7.76"
"57K020","한국K020LG이노텍콜","45","15","25","45","25","854050","28081200","616500000","13700000","LG이노텍","264,000","19000","7.76"
"57K025","한국K025엘지전자콜","25","0","25","25","25","68870","1721750","222500000","8900000","LG전자","98,900","200","0.20"
"57K028","한국K028LG화학콜","10","0","0","0","0","0","0","87000000","8700000","LG화학","361,000","-6000","-1.63"
"57K029","한국K029LG화학콜","20","0","0","0","0","0","0","126000000","6300000","LG화학","361,000","-6000","-1.63"
"57K031","한국K031LG화학콜","20","0","0","0","0","0","0","134000000","6700000","LG화학","361,000","-6000","-1.63"
"57K032","한국K032LG화학콜","10","0","0","0","0","0","0","72000000","7200000","LG화학","361,000","-6000","-1.63"
"57K033","한국K033LG화학콜","5","0","0","0","0","0","0","38500000","7700000","LG화학","361,000","-6000","-1.63"
"57K038","한국K038네이버콜","10","0","0","0","0","0","0","148000000","14800000","NAVER","169,900","0","0.00"
"57K039","한국K039네이버콜","10","-5","10","10","10","10000","100000","118000000","11800000","NAVER","169,900","0","0.00"
"57K042","한국K042네이버콜","15","0","0","0","0","0","0","214500000","14300000","NAVER","169,900","0","0.00"
"57K043","한국K043네이버콜","10","0","0","0","0","0","0","107000000","10700000","NAVER","169,900","0","0.00"
"57K044","한국K044네이버콜","10","0","0","0","0","0","0","127000000","12700000","NAVER","169,900","0","0.00"
"57K045","한국K045네이버콜","35","0","0","0","0","0","0","367500000","10500000","NAVER","169,900","0","0.00"
"57K047","한국K047POSCO홀콜","10","0","0","0","0","0","0","63000000","6300000","POSCO홀딩스","380,000","5000","1.33"
"57K048","한국K048POSCO홀콜","10","0","0","0","0","0","0","59000000","5900000","POSCO홀딩스","380,000","5000","1.33"
"57K049","한국K049POSCO홀콜","25","0","0","0","0","0","0","137500000","5500000","POSCO홀딩스","380,000","5000","1.33"
"57K050","한국K050POSCO홀콜","10","0","0","0","0","0","0","60000000","6000000","POSCO홀딩스","380,000","5000","1.33"
"57K051","한국K051POSCO홀콜","35","0","0","0","0","0","0","199500000","5700000","POSCO홀딩스","380,000","5000","1.33"
"57K053","한국K053POSCO홀콜","15","0","0","0","0","0","0","91500000","6100000","POSCO홀딩스","380,000","5000","1.33"
"57K056","한국K056POSCO홀콜","10","0","0","0","0","0","0","56000000","5600000","POSCO홀딩스","380,000","5000","1.33"
"57K058","한국K058POSCO홀콜","20","0","0","0","0","0","0","100000000","5000000","POSCO홀딩스","380,000","5000","1.33"
"57K059","한국K059SKC콜","620","0","0","0","0","0","0","4154000000","6700000","SKC","195,300","11600","6.31"
"57K060","한국K060SKC콜","950","270","860","950","860","400","359000","5320000000","5600000","SKC","195,300","11600","6.31"
"57K063","한국K063SK이노콜","15","0","0","0","0","0","0","150000000","10000000","SK이노베이션","111,900","6800","6.47"
"57K064","한국K064SK이노콜","15","0","15","15","15","90080","1351200","94500000","6300000","SK이노베이션","111,900","6800","6.47"
"57K065","한국K065SK이노콜","10","0","0","0","0","0","0","77000000","7700000","SK이노베이션","111,900","6800","6.47"
"57K067","한국K067SK이노콜","10","0","0","0","0","0","0","65000000","6500000","SK이노베이션","111,900","6800","6.47"
"57K071","한국K071SK이노콜","20","0","0","0","0","0","0","122000000","6100000","SK이노베이션","111,900","6800","6.47"
"57K072","한국K072SK이노콜","45","15","35","45","35","100","3750","265500000","5900000","SK이노베이션","111,900","6800","6.47"
"57K073","한국K073SK텔레콤콜","20","0","0","0","0","0","0","318000000","15900000","SK텔레콤","50,900","-200","-0.39"
"57K074","한국K074SK텔레콤콜","50","0","0","0","0","0","0","560000000","11200000","SK텔레콤","50,900","-200","-0.39"
"57K075","한국K075SK텔레콤콜","5","0","0","0","0","0","0","77000000","15400000","SK텔레콤","50,900","-200","-0.39"
"57K077","한국K077SK텔레콤콜","40","0","40","40","40","67020","2680800","420000000","10500000","SK텔레콤","50,900","-200","-0.39"
"57K078","한국K078SK텔레콤콜","40","0","40","40","40","10","400","416000000","10400000","SK텔레콤","50,900","-200","-0.39"
"57K082","한국K082SK하이닉콜","340","0","0","0","0","0","0","4012000000","11800000","SK하이닉스","221,000","-1000","-0.45"
"57K083","한국K083SK하이닉콜","225","0","0","0","0","0","0","2362500000","10500000","SK하이닉스","221,000","-1000","-0.45"
"57K086","한국K086SK하이닉콜","465","0","0","0","0","0","0","3580500000","7700000","SK하이닉스","221,000","-1000","-0.45"
